song_name,danceability,energy,valence,tempo,acousticness,instrumentalness,speechiness,loudness,key,duration_ms,popularity,mode,play_count_est
懦夫,0.7,0.8,0.4,98,0.15,0.01,0.2,-4.5,9,200000,48,1,83520000
晴天,0.52,0.55,0.5,78,0.55,0.001,0.03,-7.2,0,270000,88,1,170720000
三年二班,0.58,0.6,0.35,82,0.42,0.005,0.06,-6.8,2,290000,62,1,112220000
东风破,0.48,0.42,0.35,76,0.75,0.002,0.02,-8.5,5,320000,82,0,156620000
你听得到,0.55,0.52,0.45,80,0.55,0.001,0.04,-7.5,1,250000,58,1,103820000
同一种调调,0.6,0.58,0.4,85,0.4,0.01,0.08,-6.5,4,275000,50,1,87500000
她的睫毛,0.65,0.68,0.55,92,0.35,0.002,0.05,-6.0,7,270000,55,1,97625000
爱情悬崖,0.42,0.5,0.25,72,0.6,0.001,0.03,-8.0,3,290000,52,0,91520000
梯田,0.48,0.45,0.3,74,0.65,0.003,0.04,-8.2,9,240000,45,0,77625000
双刀,0.72,0.82,0.45,98,0.12,0.02,0.22,-4.0,5,270000,58,1,103820000
我的地盘,0.68,0.72,0.55,94,0.25,0.005,0.15,-5.5,1,240000,60,1,108000000
七里香,0.55,0.52,0.55,78,0.55,0.001,0.03,-7.0,0,300000,85,1,163625000
借口,0.45,0.48,0.25,72,0.65,0.001,0.03,-8.2,4,280000,72,0,133920000
外婆,0.5,0.5,0.35,78,0.55,0.002,0.04,-7.5,2,260000,55,1,97625000
将军,0.72,0.75,0.55,96,0.2,0.01,0.2,-5.0,7,255000,58,1,103820000
搁浅,0.42,0.52,0.2,70,0.6,0.001,0.03,-8.5,5,285000,75,0,140625000
乱舞春秋,0.75,0.8,0.55,102,0.15,0.015,0.25,-4.0,9,320000,60,1,108000000
困兽之斗,0.65,0.78,0.35,92,0.2,0.005,0.1,-5.0,3,290000,48,0,83520000
园游会,0.58,0.55,0.6,82,0.5,0.001,0.03,-7.0,0,250000,65,1,118625000
止战之殇,0.48,0.45,0.25,76,0.6,0.002,0.04,-8.0,6,280000,58,0,103820000
夜曲,0.55,0.5,0.25,80,0.55,0.003,0.05,-7.5,2,225000,82,0,156620000
蓝色风暴,0.68,0.78,0.45,96,0.15,0.01,0.18,-4.5,7,290000,50,1,87500000
发如雪,0.45,0.42,0.3,72,0.75,0.001,0.02,-8.8,5,320000,78,0,147420000
黑色毛衣,0.48,0.48,0.3,76,0.62,0.002,0.03,-8.0,3,285000,72,0,133920000
四面楚歌,0.75,0.8,0.5,100,0.1,0.005,0.3,-3.8,8,240000,65,1,118625000
枫,0.4,0.5,0.2,68,0.65,0.001,0.03,-8.5,4,300000,68,0,125120000
浪漫手机,0.58,0.55,0.52,82,0.48,0.001,0.04,-7.0,0,250000,55,1,97625000
逆鳞,0.62,0.72,0.4,90,0.22,0.005,0.12,-5.5,1,290000,58,0,103820000
麦芽糖,0.6,0.58,0.6,84,0.45,0.001,0.04,-6.8,9,260000,52,1,91520000
珊瑚海,0.42,0.48,0.35,74,0.65,0.001,0.03,-8.2,6,280000,75,0,140625000
飘移,0.72,0.8,0.55,98,0.12,0.005,0.2,-4.0,3,240000,70,1,129500000
一路向北,0.48,0.62,0.2,76,0.45,0.001,0.04,-7.5,2,320000,80,0,152000000
夜的第七章,0.65,0.72,0.3,86,0.2,0.04,0.15,-5.0,9,230000,72,0,133920000
听妈妈的话,0.62,0.6,0.58,84,0.42,0.001,0.06,-6.5,0,265000,82,1,156620000
千里之外,0.48,0.45,0.35,76,0.7,0.002,0.03,-8.0,5,280000,85,0,163625000
本草纲目,0.78,0.82,0.58,104,0.1,0.005,0.28,-3.5,1,190000,78,1,147420000
退后,0.42,0.5,0.2,72,0.6,0.001,0.03,-8.2,4,285000,72,0,133920000
红模仿,0.72,0.78,0.5,98,0.15,0.01,0.25,-4.2,7,240000,60,1,108000000
心雨,0.52,0.5,0.35,78,0.55,0.001,0.04,-7.5,2,260000,55,1,97625000
白色风车,0.48,0.52,0.25,74,0.58,0.001,0.03,-8.0,0,280000,62,0,112220000
迷迭香,0.6,0.55,0.5,85,0.45,0.002,0.04,-7.0,6,245000,58,1,103820000
菊花台,0.35,0.38,0.2,66,0.8,0.002,0.02,-9.0,3,290000,82,0,156620000
牛仔很忙,0.75,0.82,0.6,120,0.08,0.003,0.22,-3.5,5,252000,72,1,133920000
彩虹,0.55,0.5,0.3,78,0.55,0.001,0.04,-7.2,0,280000,80,0,152000000
青花瓷,0.45,0.4,0.35,76,0.75,0.002,0.02,-8.5,2,260000,88,0,170720000
阳光宅男,0.68,0.72,0.65,92,0.25,0.001,0.08,-5.5,9,245000,75,1,140625000
蒲公英的约定,0.48,0.45,0.3,74,0.62,0.001,0.03,-8.0,4,275000,78,0,147420000
无双,0.6,0.78,0.4,88,0.2,0.01,0.15,-5.0,6,290000,52,1,91520000
我不配,0.52,0.52,0.25,78,0.55,0.001,0.04,-7.5,1,285000,75,0,140625000
扯,0.7,0.75,0.5,96,0.18,0.005,0.18,-4.8,3,255000,50,1,87500000
甜甜的,0.62,0.6,0.65,84,0.42,0.001,0.04,-6.5,0,260000,68,1,125120000
最长的电影,0.42,0.55,0.15,68,0.6,0.001,0.03,-8.5,5,295000,72,0,133920000
龙战骑士,0.72,0.82,0.5,100,0.1,0.015,0.2,-4.0,1,280000,60,1,108000000
给我一首歌的时间,0.55,0.58,0.4,80,0.48,0.001,0.04,-7.0,4,280000,78,1,147420000
蛇舞,0.68,0.72,0.55,94,0.15,0.02,0.22,-4.5,7,255000,52,1,91520000
花海,0.5,0.52,0.45,78,0.58,0.001,0.03,-7.5,0,290000,72,1,133920000
魔术先生,0.65,0.62,0.55,86,0.35,0.002,0.08,-6.0,3,245000,55,1,97625000
说好的幸福呢,0.42,0.45,0.15,72,0.65,0.001,0.03,-8.5,2,280000,82,0,156620000
兰亭序,0.45,0.4,0.3,74,0.75,0.002,0.02,-8.8,6,270000,78,0,147420000
流浪诗人,0.6,0.55,0.5,82,0.45,0.005,0.06,-7.0,8,260000,48,1,83520000
时光机,0.52,0.5,0.45,78,0.55,0.001,0.04,-7.2,0,295000,55,1,97625000
乔克叔叔,0.65,0.7,0.5,90,0.25,0.01,0.12,-5.5,5,260000,50,1,87500000
稻香,0.58,0.55,0.65,82,0.5,0.001,0.04,-7.0,0,245000,85,1,163625000
跨时代,0.68,0.78,0.45,96,0.15,0.02,0.2,-4.5,7,200000,55,1,97625000
说了再见,0.48,0.5,0.2,74,0.62,0.001,0.03,-8.0,3,285000,65,0,118625000
烟花易冷,0.4,0.35,0.2,68,0.8,0.002,0.02,-9.2,5,260000,78,0,147420000
免费教学录影带,0.72,0.78,0.55,98,0.12,0.005,0.25,-4.0,1,250000,52,1,91520000
好久不见,0.5,0.48,0.35,76,0.6,0.001,0.04,-7.8,0,280000,58,1,103820000
雨下一整晚,0.45,0.4,0.3,72,0.72,0.002,0.02,-8.5,4,280000,62,0,112220000
嘻哈空姐,0.72,0.8,0.55,100,0.1,0.005,0.28,-3.8,9,260000,50,1,87500000
我落泪情绪零碎,0.42,0.48,0.2,72,0.62,0.001,0.03,-8.2,2,270000,55,0,97625000
爱的飞行日记,0.62,0.65,0.58,86,0.35,0.001,0.05,-6.0,8,245000,60,1,108000000
自导自演,0.55,0.58,0.35,82,0.45,0.002,0.05,-7.0,6,270000,48,1,83520000
超人不会飞,0.5,0.52,0.35,78,0.55,0.001,0.04,-7.5,0,295000,68,1,125120000
惊叹号,0.72,0.8,0.5,100,0.08,0.005,0.3,-3.5,1,250000,48,1,83520000
迷魂曲,0.6,0.65,0.35,88,0.3,0.03,0.08,-6.0,5,280000,52,0,91520000
Mine Mine,0.65,0.68,0.55,92,0.3,0.002,0.08,-5.5,0,270000,62,1,112220000
公主病,0.62,0.6,0.58,84,0.4,0.001,0.06,-6.5,3,255000,55,1,97625000
你好吗,0.45,0.45,0.25,72,0.65,0.001,0.03,-8.2,7,290000,58,0,103820000
疗伤烧肉粽,0.68,0.72,0.55,94,0.2,0.005,0.15,-5.0,9,245000,45,1,77625000
琴伤,0.42,0.4,0.25,70,0.72,0.04,0.02,-8.8,2,300000,50,0,87500000
水手怕水,0.72,0.78,0.6,102,0.12,0.003,0.25,-3.8,8,240000,52,1,91520000
世界未末日,0.52,0.58,0.35,80,0.45,0.001,0.05,-7.0,4,280000,48,1,83520000
皮影戏,0.7,0.75,0.55,96,0.18,0.01,0.2,-4.5,6,260000,45,1,77625000
超跑女神,0.68,0.72,0.55,94,0.2,0.002,0.1,-5.0,1,250000,50,1,87500000
四季列车,0.7,0.78,0.45,100,0.1,0.005,0.25,-4.0,7,250000,48,1,83520000
手语,0.58,0.55,0.4,82,0.48,0.001,0.05,-7.0,0,275000,52,1,91520000
公公偏头痛,0.75,0.8,0.55,104,0.08,0.005,0.3,-3.5,5,210000,55,1,97625000
明明就,0.48,0.45,0.25,74,0.62,0.001,0.03,-8.0,2,290000,78,0,147420000
傻笑,0.55,0.52,0.45,80,0.52,0.001,0.04,-7.2,3,290000,55,1,97625000
比较大的大提琴,0.68,0.7,0.55,92,0.25,0.01,0.15,-5.5,9,270000,48,1,83520000
爱你没差,0.48,0.55,0.2,76,0.55,0.001,0.03,-7.8,4,290000,58,0,103820000
红尘客栈,0.45,0.4,0.3,74,0.75,0.002,0.02,-8.5,1,290000,72,0,133920000
梦想启动,0.55,0.62,0.5,82,0.4,0.001,0.05,-6.5,0,290000,45,1,77625000
大笨钟,0.6,0.58,0.5,84,0.42,0.001,0.05,-6.8,6,260000,52,1,91520000
哪里都是你,0.48,0.5,0.25,76,0.58,0.001,0.03,-8.0,8,290000,65,0,118625000
乌克丽丽,0.68,0.65,0.65,90,0.35,0.001,0.05,-6.0,0,280000,60,1,108000000
阳明山,0.7,0.72,0.55,96,0.2,0.005,0.15,-5.0,5,250000,48,1,83520000
窃爱,0.62,0.65,0.5,88,0.3,0.005,0.08,-6.0,9,270000,50,1,87500000
算什么男人,0.45,0.55,0.18,72,0.58,0.001,0.03,-8.0,2,300000,72,0,133920000
天涯过客,0.48,0.42,0.3,74,0.72,0.002,0.02,-8.5,4,290000,62,0,112220000
怎么了,0.55,0.52,0.35,80,0.5,0.001,0.04,-7.2,7,290000,55,1,97625000
一口气全念对,0.75,0.8,0.58,104,0.08,0.005,0.35,-3.5,1,250000,52,1,91520000
我要夏天,0.65,0.72,0.62,90,0.25,0.001,0.08,-5.5,0,270000,55,1,97625000
手写的从前,0.5,0.48,0.35,76,0.6,0.001,0.03,-7.8,3,300000,65,1,118625000
鞋子特大号,0.72,0.75,0.6,98,0.15,0.003,0.22,-4.0,8,260000,50,1,87500000
听爸爸的话,0.52,0.55,0.3,78,0.5,0.001,0.04,-7.5,6,275000,58,1,103820000
美人鱼,0.55,0.52,0.4,80,0.52,0.001,0.04,-7.0,2,280000,60,1,108000000
听见下雨的声音,0.42,0.5,0.25,72,0.62,0.001,0.03,-8.2,4,290000,72,0,133920000
床边故事,0.65,0.72,0.45,92,0.2,0.02,0.15,-5.0,7,260000,65,1,118625000
说走就走,0.62,0.68,0.58,86,0.3,0.001,0.06,-6.0,0,270000,62,1,112220000
一点点,0.48,0.45,0.25,74,0.62,0.001,0.03,-8.0,2,290000,55,0,97625000
前世情人,0.55,0.52,0.4,80,0.52,0.01,0.04,-7.2,5,255000,58,1,103820000
英雄,0.7,0.8,0.55,98,0.1,0.005,0.22,-4.0,9,210000,50,1,87500000
不该,0.42,0.5,0.25,72,0.6,0.001,0.03,-8.0,3,290000,75,0,140625000
土耳其冰淇淋,0.72,0.78,0.6,100,0.12,0.003,0.2,-4.0,1,260000,58,1,103820000
告白气球,0.62,0.58,0.62,82,0.45,0.001,0.04,-6.5,0,255000,88,1,170720000
Now You See Me,0.72,0.82,0.5,102,0.08,0.015,0.3,-3.5,7,230000,55,1,97625000
爱情废柴,0.45,0.48,0.18,72,0.62,0.001,0.03,-8.5,4,280000,62,0,112220000
最伟大的作品,0.6,0.65,0.45,85,0.35,0.015,0.12,-5.5,2,250000,80,1,152000000
还在流浪,0.52,0.55,0.35,78,0.5,0.001,0.04,-7.0,0,280000,68,1,125120000
说好不哭,0.5,0.52,0.3,76,0.58,0.001,0.03,-7.5,4,280000,85,0,163625000
红颜如霜,0.45,0.42,0.3,74,0.75,0.002,0.02,-8.5,6,280000,72,0,133920000
不爱我就拉倒,0.62,0.68,0.45,86,0.3,0.001,0.08,-6.0,1,250000,65,1,118625000
Mojito,0.72,0.65,0.62,100,0.2,0.002,0.06,-5.0,8,240000,82,1,156620000
等你下课,0.52,0.5,0.4,78,0.55,0.001,0.04,-7.2,0,285000,80,1,152000000
我是如此相信,0.45,0.6,0.25,74,0.5,0.002,0.04,-7.5,3,290000,68,0,125120000
粉色海洋,0.62,0.58,0.58,84,0.42,0.001,0.04,-6.5,9,260000,60,1,108000000
倒影,0.48,0.5,0.3,76,0.58,0.001,0.03,-8.0,5,280000,55,1,97625000
错过的烟火,0.5,0.55,0.25,78,0.52,0.001,0.04,-7.5,2,290000,58,0,103820000
太阳之子,0.68,0.72,0.55,85,0.3,0.002,0.05,-6.2,1,297000,82,1,156620000
西西里,0.65,0.6,0.5,92,0.4,0.001,0.04,-6.8,5,229000,70,1,129500000
那天下雨了,0.42,0.45,0.28,70,0.65,0.001,0.03,-8.5,3,223000,68,0,125120000
湘女多情,0.5,0.52,0.4,78,0.55,0.002,0.04,-7.5,7,238000,65,1,118625000
谁稀罕,0.6,0.72,0.45,82,0.25,0.003,0.06,-5.8,9,262000,72,0,133920000
七月的极光,0.55,0.58,0.35,76,0.45,0.004,0.04,-7.0,6,193000,66,0,120780000
爱琴海,0.62,0.56,0.52,88,0.42,0.001,0.03,-7.2,2,214000,74,1,138380000
I Do,0.48,0.5,0.6,74,0.6,0.001,0.03,-7.8,0,216000,78,1,147420000
圣徒,0.58,0.65,0.3,80,0.35,0.005,0.05,-6.5,10,175000,62,0,112220000
女儿殿下,0.52,0.48,0.55,76,0.58,0.002,0.04,-8.0,4,224000,64,1,116480000
淘金小镇,0.7,0.68,0.5,95,0.28,0.002,0.06,-6.0,8,250000,76,1,142880000
乡间的路,0.55,0.55,0.48,82,0.5,0.001,0.04,-7.5,3,202000,67,1,122945000
圣诞星,0.5,0.52,0.42,76,0.52,0.001,0.04,-7.5,5,181000,75,1,140625000
